transaction_id,ventureid,typeofcashflow,specification,value,meansofpaymentreturn,intermediarytradingoperation,hypothesis,dateoftransaction,timing,currency,remarks,specificationcategory
DR076_H002,DR076,Expenditure,Ship Out,977.84,nan,0,VSDT*VSDO,nan,Outfitting,Pound sterling,,Ship
DR076_H003,DR076,Return,Ship In,733.38,nan,0,VSDT*VSDO*VSRV,nan,Return,Pound sterling,,Ship
DR077_H001,DR077,Expenditure,Insurance,349,nan,0,INT,nan,Outfitting,Pound sterling,,Insurance
DR077_H002,DR077,Expenditure,Ship Out,301.92,nan,0,VSDT*VSDO,nan,Outfitting,Pound sterling,,Ship
DR077_H003,DR077,Return,Ship In,226.44,nan,0,VSDT*VSDO*VSRV,nan,Return,Pound sterling,,Ship
DR078_H001,DR078,Expenditure,Insurance,195,nan,0,INT,nan,Outfitting,Pound sterling,,Insurance
DR078_H002,DR078,Expenditure,Ship Out,265.2,nan,0,VSDT*VSDO,nan,Outfitting,Pound sterling,,Ship
DR078_H003,DR078,Return,Ship In,198.9,nan,0,VSDT*VSDO*VSRV,nan,Return,Pound sterling,,Ship
DR079_H001,DR079,Expenditure,Insurance,173,nan,0,INT,nan,Outfitting,Pound sterling,,Insurance
DR079_H002,DR079,Expenditure,Ship Out,269.96,nan,0,VSDT*VSDO,nan,Outfitting,Pound sterling,,Ship
DR079_H003,DR079,Return,Ship In,202.47,nan,0,VSDT*VSDO*VSRV,nan,Return,Pound sterling,,Ship
DR080_H001,DR080,Expenditure,Insurance,172,nan,0,INT,nan,Outfitting,Pound sterling,,Insurance
DR080_H002,DR080,Expenditure,Ship Out,320.28,nan,0,VSDT*VSDO,nan,Outfitting,Pound sterling,,Ship
DR080_H003,DR080,Return,Ship In,240.21,nan,0,VSDT*VSDO*VSRV,nan,Return,Pound sterling,,Ship
DR081_H001,DR081,Expenditure,Insurance,150,nan,0,INT,nan,Outfitting,Pound sterling,,Insurance
DR081_H002,DR081,Expenditure,Ship Out,187.68,nan,0,VSDT*VSDO,nan,Outfitting,Pound sterling,,Ship
DR081_H003,DR081,Return,Ship In,140.76,nan,0,VSDT*VSDO*VSRV,nan,Return,Pound sterling,,Ship
DR082_H001,DR082,Expenditure,Insurance,413,nan,0,INT,nan,Outfitting,Pound sterling,,Insurance
DR082_H002,DR082,Expenditure,Ship Out,992.8,nan,0,VSDT*VSDO,nan,Outfitting,Pound sterling,,Ship
DR082_H003,DR082,Return,Ship In,744.6,nan,0,VSDT*VSDO*VSRV,nan,Return,Pound sterling,,Ship
DR083_H001,DR083,Expenditure,Insurance,138,nan,0,INT,nan,Outfitting,Pound sterling,,Insurance
DR083_H002,DR083,Expenditure,Ship Out,1213.12,nan,0,VSDT*VSDO,nan,Outfitting,Pound sterling,,Ship
DR083_H003,DR083,Return,Ship In,909.84,nan,0,VSDT*VSDO*VSRV,nan,Return,Pound sterling,,Ship
DR084_H001,DR084,Expenditure,Insurance,207,nan,0,INT,nan,Outfitting,Pound sterling,,Insurance
DR084_H002,DR084,Expenditure,Ship Out,1028.16,nan,0,VSDT*VSDO,nan,Outfitting,Pound sterling,,Ship
DR084_H003,DR084,Return,Ship In,771.12,nan,0,VSDT*VSDO*VSRV,nan,Return,Pound sterling,,Ship
DR085_H001,DR085,Expenditure,Insurance,128,nan,0,INT,nan,Outfitting,Pound sterling,,Insurance
DR085_H002,DR085,Expenditure,Ship Out,1116.56,nan,0,VSDT*VSDO,nan,Outfitting,Pound sterling,,Ship
DR085_H003,DR085,Return,Ship In,837.42,nan,0,VSDT*VSDO*VSRV,nan,Return,Pound sterling,,Ship
DR086_H001,DR086,Expenditure,Insurance,121,nan,0,INT,nan,Outfitting,Pound sterling,,Insurance
DR086_H002,DR086,Expenditure,Ship Out,1043.12,nan,0,VSDT*VSDO,nan,Outfitting,Pound sterling,,Ship
DR086_H003,DR086,Return,Ship In,782.34,nan,0,VSDT*VSDO*VSRV,nan,Return,Pound sterling,,Ship
DR087_H001,DR087,Expenditure,Insurance,212,nan,0,INT,nan,Outfitting,Pound sterling,,Insurance
DR087_H002,DR087,Expenditure,Ship Out,1120.64,nan,0,VSDT*VSDO,nan,Outfitting,Pound sterling,,Ship
DR087_H003,DR087,Return,Ship In,840.48,nan,0,VSDT*VSDO*VSRV,nan,Return,Pound sterling,,Ship
DR088_H001,DR088,Expenditure,Insurance,1518,nan,0,INT,nan,Outfitting,Pound sterling,,Insurance
DR088_H002,DR088,Expenditure,Ship Out,614.72,nan,0,VSDT*VSDO,nan,Outfitting,Pound sterling,,Ship
DR088_H003,DR088,Return,Ship In,461.04,nan,0,VSDT*VSDO*VSRV,nan,Return,Pound sterling,,Ship
DR089_H001,DR089,Expenditure,Insurance,1074,nan,0,INT,nan,Outfitting,Pound sterling,,Insurance
DR089_H002,DR089,Expenditure,Ship Out,658.24,nan,0,VSDT*VSDO,nan,Outfitting,Pound sterling,,Ship
DR089_H003,DR089,Return,Ship In,493.68,nan,0,VSDT*VSDO*VSRV,nan,Return,Pound sterling,,Ship
DR090_H001,DR090,Expenditure,Insurance,785,nan,0,INT,nan,Outfitting,Pound sterling,,Insurance
DR090_H002,DR090,Expenditure,Ship Out,453.73,nan,0,VSDT*VSDO,nan,Outfitting,Pound sterling,,Ship
DR090_H003,DR090,Return,Ship In,340.2975,nan,0,VSDT*VSDO*VSRV,nan,Return,Pound sterling,,Ship
DR091_H001,DR091,Expenditure,Insurance,886,nan,0,INT,nan,Outfitting,Pound sterling,,Insurance
DR091_H002,DR091,Expenditure,Ship Out,441.49,nan,0,VSDT*VSDO,nan,Outfitting,Pound sterling,,Ship
DR091_H003,DR091,Return,Ship In,331.1175,nan,0,VSDT*VSDO*VSRV,nan,Return,Pound sterling,,Ship
DR092_H001,DR092,Expenditure,Insurance,665,nan,0,INT,nan,Outfitting,Pound sterling,,Insurance
DR092_H002,DR092,Expenditure,Ship Out,470.05,nan,0,VSDT*VSDO,nan,Outfitting,Pound sterling,,Ship
DR092_H003,DR092,Return,Ship In,352.5375,nan,0,VSDT*VSDO*VSRV,nan,Return,Pound sterling,,Ship
DR093_H001,DR093,Expenditure,Insurance,915,nan,0,INT,nan,Outfitting,Pound sterling,,Insurance
DR093_H002,DR093,Expenditure,Ship Out,718.59,nan,0,VSDT*VSDO,nan,Outfitting,Pound sterling,,Ship
DR093_H003,DR093,Return,Ship In,538.9425,nan,0,VSDT*VSDO*VSRV,nan,Return,Pound sterling,,Ship
DR094_H001,DR094,Expenditure,Insurance,722,nan,0,INT,nan,Outfitting,Pound sterling,,Insurance
DR094_H002,DR094,Expenditure,Ship Out,660.45,nan,0,VSDT*VSDO,nan,Outfitting,Pound sterling,,Ship
DR094_H003,DR094,Return,Ship In,495.3375,nan,0,VSDT*VSDO*VSRV,nan,Return,Pound sterling,,Ship
DR095_H001,DR095,Expenditure,Insurance,750,nan,0,INT,nan,Outfitting,Pound sterling,,Insurance
DR095_H002,DR095,Expenditure,Ship Out,1381.08,nan,0,VSDT*VSDO,nan,Outfitting,Pound sterling,,Ship
DR095_H003,DR095,Return,Ship In,1035.81,nan,0,VSDT*VSDO*VSRV,nan,Return,Pound sterling,,Ship
DR096_H001,DR096,Expenditure,Insurance,675,nan,0,INT,nan,Outfitting,Pound sterling,,Insurance
DR096_H002,DR096,Expenditure,Ship Out,1281.12,nan,0,VSDT*VSDO,nan,Outfitting,Pound sterling,,Ship
DR096_H003,DR096,Return,Ship In,960.84,nan,0,VSDT*VSDO*VSRV,nan,Return,Pound sterling,,Ship
DR097_H001,DR097,Expenditure,Insurance,832,nan,0,INT,nan,Outfitting,Pound sterling,,Insurance
DR097_H002,DR097,Expenditure,Ship Out,411.57,nan,0,VSDT*VSDO,nan,Outfitting,Pound sterling,,Ship
DR097_H003,DR097,Return,Ship In,308.6775,nan,0,VSDT*VSDO*VSRV,nan,Return,Pound sterling,,Ship
DR098_H001,DR098,Expenditure,Insurance,725,nan,0,INT,nan,Outfitting,Pound sterling,,Insurance
DR098_H002,DR098,Expenditure,Ship Out,733.89,nan,0,VSDT*VSDO,nan,Outfitting,Pound sterling,,Ship
DR098_H003,DR098,Return,Ship In,550.4175,nan,0,VSDT*VSDO*VSRV,nan,Return,Pound sterling,,Ship
DR099_H001,DR099,Expenditure,Insurance,648,nan,0,INT,nan,Outfitting,Pound sterling,,Insurance
DR099_H002,DR099,Expenditure,Ship Out,456.96,nan,0,VSDT*VSDO,nan,Outfitting,Pound sterling,,Ship
DR099_H003,DR099,Return,Ship In,342.72,nan,0,VSDT*VSDO*VSRV,nan,Return,Pound sterling,,Ship
DR100_H001,DR100,Expenditure,Insurance,398,nan,0,INT,nan,Outfitting,Pound sterling,,Insurance
DR100_H002,DR100,Expenditure,Ship Out,1454.52,nan,0,VSDT*VSDO,nan,Outfitting,Pound sterling,,Ship
DR100_H003,DR100,Return,Ship In,1090.89,nan,0,VSDT*VSDO*VSRV,nan,Return,Pound sterling,,Ship
DR102_H001,DR102,Expenditure,Insurance,830,nan,0,INV,nan,Outfitting,Pound sterling,,Insurance
DR102_H002,DR102,Expenditure,Ship Out,1424,nan,0,VSDT*VSDO,nan,Outfitting,Pound sterling,,Ship
DR102_H003,DR102,Return,Ship In,1068,nan,0,VSDT*VSDO*VSRV,nan,Return,Pound sterling,,Ship
DR103_H001,DR103,Return,Ship In,488,nan,0,VSRV,nan,Return,Pound sterling,,Ship
DR103_H002,DR103,Expenditure,Insurance,723,nan,0,INV,nan,Outfitting,Pound sterling,,Insurance
DR104_H001,DR104,Expenditure,Insurance,1870,nan,0,INV,nan,Outfitting,Pound sterling,,Insurance
DR104_H002,DR104,Expenditure,Ship Out,1763,nan,0,VSDO,nan,Outfitting,Pound sterling,,Ship
DR105_H001,DR105,Expenditure,Insurance,770,nan,0,INV,nan,Outfitting,Pound sterling,,Insurance
DR105_H002,DR105,Expenditure,Ship Out,726,nan,0,VSDO,nan,Outfitting,Pound sterling,,Ship
DR106_H001,DR106,Expenditure,Insurance,1100,nan,0,INV,nan,Outfitting,Pound sterling,,Insurance
DR106_H002,DR106,Expenditure,Ship Out,1037,nan,0,VSDO,nan,Outfitting,Pound sterling,,Ship
DR107_H001,DR107,Expenditure,Insurance,1276,nan,0,INV,nan,Outfitting,Pound sterling,,Insurance
DR107_H002,DR107,Expenditure,Ship Out,1203,nan,0,VSDO,nan,Outfitting,Pound sterling,,Ship
DR108_H001,DR108,Expenditure,Insurance,1188,nan,0,INV,nan,Outfitting,Pound sterling,,Insurance
DR108_H002,DR108,Expenditure,Ship Out,1120,nan,0,VSDO,nan,Outfitting,Pound sterling,,Ship
DR109_H001,DR109,Expenditure,Insurance,1540,nan,0,INV,nan,Outfitting,Pound sterling,,Insurance
DR109_H002,DR109,Expenditure,Ship Out,1452,nan,0,VSDO,nan,Outfitting,Pound sterling,,Ship
DR110_H001,DR110,Expenditure,Insurance,924,nan,0,INV,nan,Outfitting,Pound sterling,,Insurance
DR110_H002,DR110,Expenditure,Ship Out,684,nan,0,VSDT*VSDO*VSRV,nan,Outfitting,Pound sterling,Residual value from previous voyage DR028,Ship
DR111_H001,DR111,Expenditure,Insurance,627,nan,0,INV,nan,Outfitting,Pound sterling,,Insurance
DR111_H002,DR111,Expenditure,Ship Out,1076,nan,0,VSDO,nan,Outfitting,Pound sterling,,Ship
DR112_H001,DR112,Expenditure,Insurance,572,nan,0,INV,nan,Outfitting,Pound sterling,,Insurance
DR112_H002,DR112,Expenditure,Ship Out,981,nan,0,VSDO,nan,Outfitting,Pound sterling,,Ship
DR113_H001,DR113,Expenditure,Insurance,880,nan,0,INV,nan,Outfitting,Pound sterling,,Insurance
DR113_H002,DR113,Expenditure,Ship Out,1510,nan,0,VSDO,nan,Outfitting,Pound sterling,,Ship
DR114_H001,DR114,Expenditure,Insurance,660,nan,0,INV,nan,Outfitting,Pound sterling,,Insurance
DR114_H002,DR114,Expenditure,Ship Out,1132,nan,0,VSDO,nan,Outfitting,Pound sterling,,Ship
DR115_H001,DR115,Expenditure,Insurance,572,nan,0,INV,nan,Outfitting,Pound sterling,,Insurance
DR115_H002,DR115,Expenditure,Ship Out,981,nan,0,VSDO,nan,Outfitting,Pound sterling,,Ship
DR116_H001,DR116,Expenditure,Insurance,374,nan,0,INV,nan,Outfitting,Pound sterling,,Insurance
DR116_H002,DR116,Expenditure,Ship Out,642,nan,0,VSDO,nan,Outfitting,Pound sterling,,Ship
DR117_H001,DR117,Expenditure,Insurance,1100,nan,0,INV,nan,Outfitting,Pound sterling,,Insurance
DR117_H002,DR117,Expenditure,Ship Out,1887,nan,0,VSDO,nan,Outfitting,Pound sterling,,Ship
DR118_H001,DR118,Expenditure,Insurance,550,nan,0,INV,nan,Outfitting,Pound sterling,,Insurance
DR118_H002,DR118,Expenditure,Ship Out,944,nan,0,VSDO,nan,Outfitting,Pound sterling,,Ship
DR119_H001,DR119,Expenditure,Insurance,550,nan,0,INV,nan,Outfitting,Pound sterling,,Insurance
DR119_H002,DR119,Expenditure,Ship Out,944,nan,0,VSDO,nan,Outfitting,Pound sterling,,Ship
DR120_H001,DR120,Expenditure,Insurance,473,nan,0,INV,nan,Outfitting,Pound sterling,,Insurance
DR120_H002,DR120,Expenditure,Ship Out,811,nan,0,VSDO,nan,Outfitting,Pound sterling,,Ship
DR121_H001,DR121,Expenditure,Insurance,572,nan,0,INV,nan,Outfitting,Pound sterling,,Insurance
DR121_H002,DR121,Expenditure,Ship Out,981,nan,0,VSDO,nan,Outfitting,Pound sterling,,Ship
DR122_H001,DR122,Expenditure,Insurance,605,nan,0,INV,nan,Outfitting,Pound sterling,,Insurance
DR122_H002,DR122,Expenditure,Ship Out,1038,nan,0,VSDO,nan,Outfitting,Pound sterling,,Ship
DR123_H001,DR123,Expenditure,Insurance,440,nan,0,INV,nan,Outfitting,Pound sterling,,Insurance
DR123_H002,DR123,Expenditure,Ship Out,755,nan,0,VSDO,nan,Outfitting,Pound sterling,,Ship
DR124_H001,DR124,Expenditure,Insurance,594,nan,0,INV,nan,Outfitting,Pound sterling,,Insurance
DR124_H002,DR124,Expenditure,Ship Out,1019,nan,0,VSDO,nan,Outfitting,Pound sterling,,Ship
DR125_H001,DR125,Expenditure,Insurance,693,nan,0,INV,nan,Outfitting,Pound sterling,,Insurance
DR125_H002,DR125,Expenditure,Ship Out,1189,nan,0,VSDO,nan,Outfitting,Pound sterling,,Ship
DR126_H001,DR126,Expenditure,Insurance,550,nan,0,INV,nan,Outfitting,Pound sterling,,Insurance
DR126_H002,DR126,Expenditure,Ship Out,944,nan,0,VSDO,nan,Outfitting,Pound sterling,,Ship
DR127_H001,DR127,Expenditure,Insurance,770,nan,0,INV,nan,Outfitting,Pound sterling,,Insurance
DR127_H002,DR127,Expenditure,Ship Out,1321,nan,0,VSDO,nan,Outfitting,Pound sterling,,Ship
DR128_H001,DR128,Expenditure,Insurance,506,nan,0,INV,nan,Outfitting,Pound sterling,,Insurance
DR128_H002,DR128,Expenditure,Ship Out,868,nan,0,VSDO,nan,Outfitting,Pound sterling,,Ship
DR129_H001,DR129,Expenditure,Insurance,616,nan,0,INV,nan,Outfitting,Pound sterling,,Insurance
DR129_H002,DR129,Expenditure,Ship Out,1057,nan,0,VSDO,nan,Outfitting,Pound sterling,,Ship
DR130_H001,DR130,Expenditure,Insurance,539,nan,0,INV,nan,Outfitting,Pound sterling,,Insurance
DR130_H002,DR130,Expenditure,Ship Out,925,nan,0,VSDO,nan,Outfitting,Pound sterling,,Ship
DR131_H001,DR131,Expenditure,Insurance,396,nan,0,INV,nan,Outfitting,Pound sterling,,Insurance
DR131_H002,DR131,Expenditure,Ship Out,679,nan,0,VSDO,nan,Outfitting,Pound sterling,,Ship
DR132_H001,DR132,Expenditure,Insurance,308,nan,0,INV,nan,Outfitting,Pound sterling,,Insurance
DR132_H002,DR132,Expenditure,Ship Out,528,nan,0,VSDO,nan,Outfitting,Pound sterling,,Ship
DR133_H001,DR133,Expenditure,Insurance,539,nan,0,INV,nan,Outfitting,Pound sterling,,Insurance
DR133_H002,DR133,Expenditure,Ship Out,925,nan,0,VSDO,nan,Outfitting,Pound sterling,,Ship
DR134_H001,DR134,Expenditure,Insurance,627,nan,0,INV,nan,Outfitting,Pound sterling,,Insurance
DR134_H002,DR134,Expenditure,Ship Out,1076,nan,0,VSDO,nan,Outfitting,Pound sterling,,Ship
DR135_H001,DR135,Expenditure,Insurance,627,nan,0,INV,nan,Outfitting,Pound sterling,,Insurance
DR135_H002,DR135,Expenditure,Ship Out,1076,nan,0,VSDO,nan,Outfitting,Pound sterling,,Ship
DR136_H001,DR136,Expenditure,Insurance,550,nan,0,INV,nan,Outfitting,Pound sterling,,Insurance
DR136_H002,DR136,Expenditure,Ship Out,944,nan,0,VSDO,nan,Outfitting,Pound sterling,,Ship
DR137_H001,DR137,Expenditure,Insurance,484,nan,0,INV,nan,Outfitting,Pound sterling,,Insurance
DR137_H002,DR137,Expenditure,Ship Out,830,nan,0,VSDO,nan,Outfitting,Pound sterling,,Ship
DR138_H001,DR138,Expenditure,Insurance,572,nan,0,INV,nan,Outfitting,Pound sterling,,Insurance
DR138_H002,DR138,Expenditure,Ship Out,981,nan,0,VSDO,nan,Outfitting,Pound sterling,,Ship
DR139_H001,DR139,Expenditure,Insurance,682,nan,0,INV,nan,Outfitting,Pound sterling,,Insurance
DR139_H002,DR139,Expenditure,Ship Out,1170,nan,0,VSDO,nan,Outfitting,Pound sterling,,Ship
DR140_H001,DR140,Expenditure,Insurance,825,nan,0,INV,nan,Outfitting,Pound sterling,,Insurance
DR140_H002,DR140,Expenditure,Ship Out,1415,nan,0,VSDO,nan,Outfitting,Pound sterling,,Ship
DR141_H001,DR141,Expenditure,Insurance,506,nan,0,INV,nan,Outfitting,Pound sterling,,Insurance
DR141_H002,DR141,Expenditure,Ship Out,868,nan,0,VSDO,nan,Outfitting,Pound sterling,,Ship
DR142_H001,DR142,Expenditure,Insurance,374,nan,0,INV,nan,Outfitting,Pound sterling,,Insurance
DR142_H002,DR142,Expenditure,Ship Out,642,nan,0,VSDO,nan,Outfitting,Pound sterling,,Ship
DR143_H001,DR143,Expenditure,Insurance,484,nan,0,INV,nan,Outfitting,Pound sterling,,Insurance
DR143_H002,DR143,Expenditure,Ship Out,830,nan,0,VSDO,nan,Outfitting,Pound sterling,,Ship
DR144_H001,DR144,Expenditure,Insurance,770,nan,0,INV,nan,Outfitting,Pound sterling,,Insurance
DR144_H002,DR144,Expenditure,Ship Out,1321,nan,0,VSDO,nan,Outfitting,Pound sterling,,Ship
DR145_H001,DR145,Expenditure,Insurance,594,nan,0,INV,nan,Outfitting,Pound sterling,,Insurance
DR145_H002,DR145,Expenditure,Ship Out,1019,nan,0,VSDO,nan,Outfitting,Pound sterling,,Ship
DR146_H001,DR146,Expenditure,Insurance,627,nan,0,INV,nan,Outfitting,Pound sterling,,Insurance
DR146_H002,DR146,Expenditure,Ship Out,1076,nan,0,VSDO,nan,Outfitting,Pound sterling,,Ship
DR147_H001,DR147,Expenditure,Insurance,682,nan,0,INV,nan,Outfitting,Pound sterling,,Insurance
DR147_H002,DR147,Expenditure,Ship Out,1170,nan,0,VSDO,nan,Outfitting,Pound sterling,,Ship
DR148_H001,DR148,Expenditure,Insurance,2075,nan,0,INV,nan,Outfitting,Pound sterling,,Insurance
DR149_H001,DR149,Expenditure,Insurance,133,nan,0,INT,nan,Outfitting,Pound sterling,,Insurance
DR149_H002,DR149,Expenditure,Ship Out,228,nan,0,VSDT*VSDO,nan,Outfitting,Pound sterling,,Ship
DR150_H001,DR150,Expenditure,Insurance,273,nan,0,INV,nan,Outfitting,Pound sterling,,Insurance
DR150_H002,DR150,Expenditure,Ship Out,468,nan,0,VSDO,nan,Outfitting,Pound sterling,,Ship
DR160_H001,DR160,Expenditure,Insurance,89,nan,0,INV,nan,Outfitting,Pound sterling,,Insurance
DR160_H002,DR160,Expenditure,Ship Out,153,nan,0,VSDO,nan,Outfitting,Pound sterling,,Ship
DR164_H001,DR164,Expenditure,Insurance,38,nan,0,INV,nan,Outfitting,Pound sterling,,Insurance
DR166_H001,DR166,Expenditure,Insurance,105,nan,0,INT,nan,Outfitting,Pound sterling,,Insurance
DR166_H002,DR166,Expenditure,Ship Out,180,nan,0,VSDT*VSDO,nan,Outfitting,Pound sterling,,Ship
DR167_H001,DR167,Expenditure,Insurance,469,nan,0,INV,nan,Outfitting,Pound sterling,,Insurance
DR172_H001,DR172,Expenditure,Insurance,1190,nan,0,INV,nan,Outfitting,Pound sterling,,Insurance
DR172_H002,DR172,Expenditure,Ship Out,2041,nan,0,VSDO,nan,Outfitting,Pound sterling,,Ship
DR173_H001,DR173,Expenditure,Insurance,1172,nan,0,INT,nan,Outfitting,Pound sterling,,Insurance
DR173_H002,DR173,Expenditure,Ship Out,2010,nan,0,VSDT*VSDO,nan,Outfitting,Pound sterling,,Ship
DR174_H001,DR174,Expenditure,Insurance,1174,nan,0,INT,nan,Outfitting,Pound sterling,,Insurance
DR174_H002,DR174,Expenditure,Ship Out,2013,nan,0,VSDT*VSDO,nan,Outfitting,Pound sterling,,Ship
DR177_H001,DR177,Expenditure,Insurance,578,nan,0,INT,nan,Outfitting,Pound sterling,,Insurance
DR177_H002,DR177,Expenditure,Ship Out,992,nan,0,VSDT*VSDO,nan,Outfitting,Pound sterling,,Ship
DR177_H003,DR177,Return,Ship in,744,nan,0,VSDT*VSDO*VSRV,nan,Return,Pound sterling,,
