transaction_id,ventureid,typeofcashflow,specification,value,meansofpaymentreturn,intermediarytradingoperation,hypothesis,dateoftransaction,timing,currency,remarks,specificationcategory
DR178_H001,DR178,Expenditure,Insurance,1773,nan,0,INT,nan,Outfitting,Pound sterling,,Insurance
DR178_H002,DR178,Expenditure,Ship Out,3042,nan,0,VSDT*VSDO,nan,Outfitting,Pound sterling,,Ship
DR179_H001,DR179,Expenditure,Insurance,584,nan,0,INT,nan,Outfitting,Pound sterling,,Insurance
DR179_H002,DR179,Expenditure,Ship Out,1003,nan,0,VSDT*VSDO,nan,Outfitting,Pound sterling,,Ship
DR180_H001,DR180,Expenditure,Insurance,2112,nan,0,INT,nan,Outfitting,Pound sterling,,Insurance
DR180_H002,DR180,Expenditure,Ship Out,3624,nan,0,VSDT*VSDO,nan,Outfitting,Pound sterling,,Ship
DR181_H001,DR181,Expenditure,Insurance,956,nan,0,INT,nan,Outfitting,Pound sterling,,Insurance
DR181_H002,DR181,Expenditure,Ship Out,1640,nan,0,VSDT*VSDO,nan,Outfitting,Pound sterling,,Ship
DR182_H001,DR182,Expenditure,Insurance,751,nan,0,INT,nan,Outfitting,Pound sterling,,Insurance
DR182_H002,DR182,Expenditure,Ship Out,1288,nan,0,VSDT*VSDO,nan,Outfitting,Pound sterling,,Ship
DR183_H001,DR183,Expenditure,Insurance,798,nan,0,INT,nan,Outfitting,Pound sterling,,Insurance
DR183_H002,DR183,Expenditure,Ship Out,1370,nan,0,VSDT*VSDO,nan,Outfitting,Pound sterling,,Ship
DR189_H001,DR189,Expenditure,Insurance,385,nan,0,INT,nan,Outfitting,Pound sterling,,Insurance
DR190_H001,DR190,Expenditure,Insurance,550,nan,0,INT,nan,Outfitting,Pound sterling,,Insurance
DR191_H001,DR191,Expenditure,Insurance,1100,nan,0,INT,nan,Outfitting,Pound sterling,,Insurance
DR192_H001,DR192,Expenditure,Insurance,1100,nan,0,INT,nan,Outfitting,Pound sterling,,Insurance
DR193_H001,DR193,Expenditure,Insurance,990,nan,0,INT,nan,Outfitting,Pound sterling,,Insurance
DR195_H001,DR195,Expenditure,Insurance,715,nan,0,INT,nan,Outfitting,Pound sterling,,Insurance
DR196_H001,DR196,Expenditure,Insurance,176,nan,0,INT,nan,Outfitting,Pound sterling,,Insurance
DR197_H001,DR197,Expenditure,Insurance,770,nan,0,INT,nan,Outfitting,Pound sterling,,Insurance
DR198_H001,DR198,Expenditure,Insurance,440,nan,0,INT,nan,Outfitting,Pound sterling,,Insurance
DR199_H001,DR199,Expenditure,Insurance,660,nan,0,INT,nan,Outfitting,Pound sterling,,Insurance
DR200_H001,DR200,Expenditure,Insurance,660,nan,0,INT,nan,Outfitting,Pound sterling,,Insurance
DR201_H001,DR201,Expenditure,Insurance,1100,nan,0,INT,nan,Outfitting,Pound sterling,,Insurance
DR202_H001,DR202,Expenditure,Insurance,990,nan,0,INT,nan,Outfitting,Pound sterling,,Insurance
DR203_H001,DR203,Expenditure,Insurance,495,nan,0,INT,nan,Outfitting,Pound sterling,,Insurance
DR206_H001,DR206,Expenditure,Insurance,1100,nan,0,INT,nan,Outfitting,Pound sterling,,Insurance
DR208_H001,DR208,Expenditure,Insurance,1320,nan,0,INT,nan,Outfitting,Pound sterling,,Insurance
DR210_H001,DR210,Expenditure,Insurance,1100,nan,0,INT,nan,Outfitting,Pound sterling,,Insurance
DR211_H001,DR211,Expenditure,Insurance,400,nan,0,INT,nan,Outfitting,Pound sterling,,Insurance
DR212_H001,DR212,Expenditure,Insurance,1100,nan,0,INT,nan,Outfitting,Pound sterling,,Insurance
KR001_H001,KR001,Expenditure,Crew costs,5440,nan,0,Other,nan,Outfitting,Danish rigsdaler,"Estimates based on monthly hiring costs, mulitplied by an assumed number of months of hire (based on the length of an average venture, 20 months).",Wages
KR001_H002,KR001,Expenditure,Trade cargo costs,35658,nan,0,Other,nan,Outfitting,Danish rigsdaler,Estimate based on average figure for other ventures by the Bargum Trading society.,Trade cargo
KR001_H003,KR001,Return,Insurance loss reimbursement,418,nan,0,Other,nan,Return,Danish rigsdaler,Estimated based on assumptions about what might have been insured.,Insurance
KR002_H001,KR002,Expenditure,Crew costs,4360,nan,0,Other,nan,Outfitting,Danish rigsdaler,"Estimates based on monthly hiring costs, mulitplied by an assumed number of months of hire (based on the length of an average venture, 20 months).",Wages
KR002_H002,KR002,Expenditure,Outfitting costs,6736,nan,0,Other,nan,Outfitting,Danish rigsdaler,Estimate based on average figure for other ventures by the Bargum Trading society.,Outfitting
KR002_H003,KR002,Expenditure,Trade cargo costs,35658,nan,0,Other,nan,Outfitting,Danish rigsdaler,Estimate based on average figure for other ventures by the Bargum Trading society.,Trade cargo
KR003_H001,KR003,Expenditure,Trade cargo costs,35658,nan,0,Other,nan,Outfitting,Danish rigsdaler,Estimate based on average figure for other ventures by the Bargum Trading society.,Trade cargo
KR004_H001,KR004,Expenditure,Outfitting costs,6736,nan,0,Other,nan,Outfitting,Danish rigsdaler,Estimate based on average figure for other ventures by the Bargum Trading society.,Outfitting
KR005_H001,KR005,Expenditure,Crew bonus,1944,nan,0,Other,nan,Return,Danish rigsdaler,Estimate based on percentage of slave sales on the same ship,Wages
KR005_H002,KR005,Expenditure,Outfitting costs,6736,nan,0,Other,nan,Outfitting,Danish rigsdaler,Estimate based on average figure for other ventures by the Bargum Trading society.,Outfitting
KR005_H003,KR005,Return,Remitted sale of slaves in America,39116,nan,0,Other,nan,Return,Danish rigsdaler,Estimate based on number of slaves sold and assumption of average price of slaves sold by Bargum.,Cash
KR006_H001,KR006,Expenditure,Crew bonus,1215,nan,0,Other,nan,Return,Danish rigsdaler,Estimate based on percentage of slave sales on the same ship,Wages
KR006_H002,KR006,Expenditure,Extraordinary expenses,2181,nan,0,Other,nan,Outfitting,Danish rigsdaler,Estimate based on average figure for other ventures by the Bargum Trading society.,Various
KR006_H003,KR006,Expenditure,Trade cargo costs,35658,nan,0,Other,nan,Outfitting,Danish rigsdaler,Estimate based on average figure for other ventures by the Bargum Trading society.,Trade cargo
KR006_H004,KR006,Return,Remitted sale of slaves in America,24486,nan,0,Other,nan,Return,Danish rigsdaler,Estimate based on number of slaves sold and assumption of average price of slaves sold by Bargum.,Cash
KR007_H001,KR007,Expenditure,Crew bonus,1341,nan,0,Other,nan,Return,Danish rigsdaler,Estimate based on percentage of slave sales on the same ship,Wages
KR007_H002,KR007,Expenditure,Crew costs,3500,nan,0,Other,nan,Outfitting,Danish rigsdaler,"Estimates based on monthly hiring costs, mulitplied by an assumed number of months of hire (based on the length of an average venture, 20 months).",Wages
KR007_H003,KR007,Expenditure,Extraordinary expenses,2181,nan,0,Other,nan,Outfitting,Danish rigsdaler,Estimate based on average figure for other ventures by the Bargum Trading society.,Various
KR007_H004,KR007,Return,Remitted sale of slaves in America,27104,nan,0,Other,nan,Return,Danish rigsdaler,Estimate based on number of slaves sold and assumption of average price of slaves sold by Bargum.,Cash
KR008_H001,KR008,Expenditure,Crew bonus,1584,nan,0,Other,nan,Return,Danish rigsdaler,Estimate based on percentage of slave sales on the same ship,Wages
KR008_H002,KR008,Return,Remitted sale of slaves in America,31878,nan,0,Other,nan,Return,Danish rigsdaler,Estimate based on number of slaves sold and assumption of average price of slaves sold by Bargum.,Cash
KR009_H001,KR009,Expenditure,Crew bonus,1503,nan,0,Other,nan,Return,Danish rigsdaler,Estimate based on percentage of slave sales on the same ship,Wages
KR009_H002,KR009,Expenditure,Trade cargo costs,35658,nan,0,Other,nan,Outfitting,Danish rigsdaler,Estimate based on average figure for other ventures by the Bargum Trading society.,Trade cargo
KR010_H001,KR010,Expenditure,Crew bonus,1458,nan,0,Other,nan,Return,Danish rigsdaler,Estimate based on percentage of slave sales on the same ship,Wages
KR010_H002,KR010,Expenditure,Outfitting costs,6736,nan,0,Other,nan,Outfitting,Danish rigsdaler,Estimate based on average figure for other ventures by the Bargum Trading society.,Outfitting
KR010_H003,KR010,Expenditure,Trade cargo costs,35658,nan,0,Other,nan,Outfitting,Danish rigsdaler,Estimate based on average figure for other ventures by the Bargum Trading society.,Trade cargo
KR011_H001,KR011,Expenditure,Crew bonus,1440,nan,0,Other,nan,Return,Danish rigsdaler,Estimate based on percentage of slave sales on the same ship,Wages
KR011_H002,KR011,Expenditure,Crew costs,3500,nan,0,Other,nan,Outfitting,Danish rigsdaler,"Estimates based on monthly hiring costs, mulitplied by an assumed number of months of hire (based on the length of an average venture, 20 months).",Wages
KR011_H003,KR011,Expenditure,Outfitting costs,6736,nan,0,Other,nan,Outfitting,Danish rigsdaler,Estimate based on average figure for other ventures by the Bargum Trading society.,Outfitting
KR012_H001,KR012,Expenditure,Trade cargo costs,35658,nan,0,Other,nan,Outfitting,Danish rigsdaler,Estimate based on average figure for other ventures by the Bargum Trading society.,Trade cargo
KR013_H001,KR013,Expenditure,Crew bonus,819,nan,0,Other,nan,Return,Danish rigsdaler,Estimate based on percentage of slave sales on the same ship,Wages
KR013_H002,KR013,Expenditure,Crew costs,3500,nan,0,Other,nan,Outfitting,Danish rigsdaler,"Estimates based on monthly hiring costs, mulitplied by an assumed number of months of hire (based on the length of an average venture, 20 months).",Wages
KR013_H003,KR013,Expenditure,Outfitting costs,6736,nan,0,Other,nan,Outfitting,Danish rigsdaler,Estimate based on average figure for other ventures by the Bargum Trading society.,Outfitting
KR014_H001,KR014,Expenditure,Trade cargo costs,5297,nan,0,Other,nan,Outfitting,Danish rigsdaler,"Estimate based on cargo costs for another venture, KR015, by the Bargum Trading society.",Trade cargo
KR015_H001,KR015,Expenditure,Crew bonus,747,nan,0,Other,nan,Return,Danish rigsdaler,Estimate based on percentage of slave sales on the same ship,Wages
KR015_H002,KR015,Expenditure,Extraordinary expenses,2181,nan,0,Other,nan,Outfitting,Danish rigsdaler,Estimate based on average figure for other ventures by the Bargum Trading society.,Various
KR015_H003,KR015,Return,Remitted sale of slaves in America,15092,nan,0,Other,nan,Return,Danish rigsdaler,Estimate based on number of slaves sold and assumption of average price of slaves sold by Bargum.,Cash
KR016_H001,KR016,Expenditure,Insurance,50474,nan,0,Other,nan,Unknown,Danish rigsdaler,Refers to all venture KR001-KR015 in total,Insurance
KR017_H001,KR017,Expenditure,Ship out,8603,nan,0,VSDO*VSDT,nan,Outfitting,Danish rigsdaler,,Ship
KR017_H002,KR017,Return,Ship in,6453,nan,0,VSDO*VSRV*VSRT,nan,Return,Danish rigsdaler,,
KR017_H003,KR017,Expenditure,Insurance,12652,nan,0,INT,nan,Outfitting,Danish rigsdaler,,Insurance
KR018_H001,KR018,Expenditure,Ship out,9103,nan,0,VSDO*VSDT,nan,Outfitting,Danish rigsdaler,,Ship
KR018_H002,KR018,Expenditure,Insurance,13386,nan,0,INT,nan,Outfitting,Danish rigsdaler,,Insurance
KR018_H003,KR018,Return,Ship in,6827,nan,0,VSDO*VSRV*VSRT,nan,Return,Danish rigsdaler,,
KR019_H001,KR019,Expenditure,Ship out,7476,nan,0,VSDO*VSDT,nan,Outfitting,Danish rigsdaler,,Ship
KR019_H002,KR019,Expenditure,Insurance,10994,nan,0,INT,nan,Outfitting,Danish rigsdaler,,Insurance
KR019_H003,KR019,Return,Ship in,5607,nan,0,VSDO*VSRV*VSRT,nan,Return,Danish rigsdaler,,
KR020_H001,KR020,Expenditure,Ship out,12991,nan,0,VSDO*VSDT,nan,Outfitting,Danish rigsdaler,,Ship
KR020_H002,KR020,Expenditure,Insurance,19104,nan,0,INT,nan,Outfitting,Danish rigsdaler,,Insurance
KR020_H003,KR020,Return,Ship in,9743,nan,0,VSDO*VSRV*VSRT,nan,Return,Danish rigsdaler,,
KR021_H001,KR021,Expenditure,Ship out,12990,nan,0,VSDO*VSDT,nan,Outfitting,Danish rigsdaler,,Ship
KR021_H002,KR021,Expenditure,Insurance,19102,nan,0,INT,nan,Outfitting,Danish rigsdaler,,Insurance
KR021_H003,KR021,Return,Ship in,9742,nan,0,VSDO*VSRV*VSRT,nan,Return,Danish rigsdaler,,
KR022_H001,KR022,Expenditure,Ship Out,731.8347,nan,0,VSDT*VSDO,nan,Outfitting,Pound sterling,,Ship
KR022_H002,KR022,Return,Ship In,548.876025,nan,0,VSDT*VSDO*VSRV,nan,Return,Pound sterling,,Ship
KR023_H001,KR023,Expenditure,Insurance,3615,nan,0,INV,nan,Outfitting,Pound sterling,,Insurance
KR023_H002,KR023,Expenditure,Ship Out,2422.37,nan,0,VSDO,nan,Outfitting,Pound sterling,,Ship
KR023_H003,KR023,Return,Ship In,1816.77,nan,0,VSDO*VSRV,nan,Return,Pound sterling,,Ship
KR024_H001,KR024,Expenditure,Insurance,2714,nan,0,INV,nan,Outfitting,Pound sterling,,Insurance
KR024_H002,KR024,Expenditure,Ship Out,1873.29,nan,0,VSDO,nan,Outfitting,Pound sterling,,Ship
KR024_H003,KR024,Return,Ship In,1404.96,nan,0,VSDO*VSRV,nan,Return,Pound sterling,,Ship
KR025_H001,KR025,Expenditure,Insurance,5795,nan,0,INV,nan,Outfitting,Pound sterling,,Insurance
KR026_H001,KR026,Expenditure,Insurance,3874,nan,0,INV,nan,Outfitting,Pound sterling,,Insurance
KR026_H002,KR026,Expenditure,Ship Out,2595.37,nan,0,VSDO,nan,Outfitting,Pound sterling,,Ship
KR026_H003,KR026,Return,Ship In,1946.53,nan,0,VSDO*VSRV,nan,Return,Pound sterling,,Ship
KR027_H001,KR027,Expenditure,Ship Out,644.4887,nan,0,VSDT*VSDO,nan,Outfitting,Pound sterling,,Ship
KR027_H002,KR027,Return,Ship In,483.366525,nan,0,VSDT*VSDO*VSRV,nan,Return,Pound sterling,,Ship
KR028_H001,KR028,Expenditure,Ship Out,819.17135,nan,0,VSDT*VSDO,nan,Outfitting,Pound sterling,,Ship
KR028_H002,KR028,Return,Ship In,614.3785125,nan,0,VSDT*VSDO*VSRV,nan,Return,Pound sterling,,Ship
KR029_H001,KR029,Expenditure,Ship Out,1147.1872,nan,0,VSDT*VSDO,nan,Outfitting,Pound sterling,,Ship
KR029_H002,KR029,Return,Ship In,860.3904,nan,0,VSDT*VSDO*VSRV,nan,Return,Pound sterling,,Ship
KR030_H001,KR030,Expenditure,Ship Out,671.8383,nan,0,VSDT*VSDO,nan,Outfitting,Pound sterling,,Ship
KR030_H002,KR030,Return,Ship In,503.878725,nan,0,VSDT*VSDO*VSRV,nan,Return,Pound sterling,,Ship
KR031_H001,KR031,Expenditure,Ship Out,584.8187,nan,0,VSDT*VSDO,nan,Outfitting,Pound sterling,,Ship
KR031_H002,KR031,Return,Ship In,438.614025,nan,0,VSDT*VSDO*VSRV,nan,Return,Pound sterling,,Ship
KR032_H001,KR032,Expenditure,Ship Out,2391.8694,nan,0,VSDT*VSDO,nan,Outfitting,Pound sterling,,Ship
KR032_H002,KR032,Return,Ship In,1793.90205,nan,0,VSDT*VSDO*VSRV,nan,Return,Pound sterling,,Ship
KR033_H001,KR033,Expenditure,Ship Out,1980.0002,nan,0,VSDT*VSDO,nan,Outfitting,Pound sterling,,Ship
KR033_H002,KR033,Return,Ship In,1485.00015,nan,0,VSDT*VSDO*VSRV,nan,Return,Pound sterling,,Ship
KR034_H001,KR034,Expenditure,Ship Out,317.1622,nan,0,VSDT*VSDO,nan,Outfitting,Pound sterling,,Ship
KR034_H002,KR034,Return,Ship In,237.87165,nan,0,VSDT*VSDO*VSRV,nan,Return,Pound sterling,,Ship
KR035_H001,KR035,Expenditure,Ship Out,762.27575,nan,0,VSDT*VSDO,nan,Outfitting,Pound sterling,,Ship
KR035_H002,KR035,Return,Ship In,571.7068125,nan,0,VSDT*VSDO*VSRV,nan,Return,Pound sterling,,Ship
KR036_H001,KR036,Expenditure,Ship Out,723.06695,nan,0,VSDT*VSDO,nan,Outfitting,Pound sterling,,Ship
KR036_H002,KR036,Return,Ship In,542.3002125,nan,0,VSDT*VSDO*VSRV,nan,Return,Pound sterling,,Ship
KR037_H001,KR037,Expenditure,Ship Out,327.5645,nan,0,VSDT*VSDO,nan,Outfitting,Pound sterling,,Ship
KR037_H002,KR037,Return,Ship In,245.673375,nan,0,VSDT*VSDO*VSRV,nan,Return,Pound sterling,,Ship
KR038_H001,KR038,Expenditure,Ship Out,5468.39,nan,0,VSDT*VSDO,nan,Outfitting,Pound sterling,,Ship
KR038_H002,KR038,Return,Ship In,4101.2925,nan,0,VSDT*VSDO*VSRV,nan,Return,Pound sterling,,Ship
KR039_H001,KR039,Expenditure,Ship Out,721.5089,nan,0,VSDT*VSDO,nan,Outfitting,Pound sterling,,Ship
KR039_H002,KR039,Return,Ship In,541.131675,nan,0,VSDT*VSDO*VSRV,nan,Return,Pound sterling,,Ship
KR041_H001,KR041,Expenditure,Ship Out,714.5559,nan,0,VSDT*VSDO,nan,Outfitting,Pound sterling,,Ship
KR041_H002,KR041,Return,Ship In,535.916925,nan,0,VSDT*VSDO*VSRV,nan,Return,Pound sterling,,Ship
KR042_H001,KR042,Expenditure,Ship Out,902.5997,nan,0,VSDT*VSDO,nan,Outfitting,Pound sterling,,Ship
KR042_H002,KR042,Return,Ship In,676.949775,nan,0,VSDT*VSDO*VSRV,nan,Return,Pound sterling,,Ship
KR043_H001,KR043,Expenditure,Insurance,615,nan,0,INV,nan,Outfitting,Pound sterling,,Insurance
KR043_H002,KR043,Expenditure,Ship Out,1054.85,nan,0,VSDT*VSDO,nan,Outfitting,Pound sterling,,Ship
KR043_H003,KR043,Return,Ship In,791.1375,nan,0,VSDT*VSDO*VSRV,nan,Return,Pound sterling,,Ship
KR044_H001,KR044,Expenditure,Insurance,3534,nan,0,INV,nan,Outfitting,Pound sterling,,Insurance
KR044_H002,KR044,Expenditure,Ship Out,2367.08,nan,0,VSDT*VSDO,nan,Outfitting,Pound sterling,,Ship
KR044_H003,KR044,Return,Ship In,1775.31,nan,0,VSDT*VSDO*VSRV,nan,Return,Pound sterling,,Ship
KR046_H001,KR046,Expenditure,Insurance,530,nan,0,INV,nan,Outfitting,Pound sterling,,Insurance
KR046_H002,KR046,Expenditure,Ship Out,909.84,nan,0,VSDT*VSDO,nan,Outfitting,Pound sterling,,Ship
KR046_H003,KR046,Return,Ship In,682.38,nan,0,VSDT*VSDO*VSRV,nan,Return,Pound sterling,,Ship
KR047_H001,KR047,Expenditure,Insurance,2864,nan,0,INV,nan,Outfitting,Pound sterling,,Insurance
KR047_H002,KR047,Expenditure,Ship Out,4914.02,nan,0,VSDT*VSDO,nan,Outfitting,Pound sterling,,Ship
KR047_H003,KR047,Return,Ship In,3685.515,nan,0,VSDT*VSDO*VSRV,nan,Return,Pound sterling,,Ship
KR048_H001,KR048,Expenditure,Insurance,1003,nan,0,INV,nan,Outfitting,Pound sterling,,Insurance
KR048_H002,KR048,Expenditure,Ship Out,1721.08,nan,0,VSDT*VSDO,nan,Outfitting,Pound sterling,,Ship
KR048_H003,KR048,Return,Ship In,1290.81,nan,0,VSDT*VSDO*VSRV,nan,Return,Pound sterling,,Ship
KR049_H001,KR049,Expenditure,Insurance,551,nan,0,INV,nan,Outfitting,Pound sterling,,Insurance
KR049_H002,KR049,Expenditure,Ship Out,945.03,nan,0,VSDT*VSDO,nan,Outfitting,Pound sterling,,Ship
KR049_H003,KR049,Return,Ship In,708.7725,nan,0,VSDT*VSDO*VSRV,nan,Return,Pound sterling,,Ship
KR050_H001,KR050,Expenditure,Insurance,441,nan,0,INV,nan,Outfitting,Pound sterling,,Insurance
