transaction_id,ventureid,typeofcashflow,specification,value,meansofpaymentreturn,intermediarytradingoperation,hypothesis,dateoftransaction,timing,currency,remarks,specificationcategory
KR050_H002,KR050,Expenditure,Ship Out,756.5,nan,0,VSDT*VSDO,nan,Outfitting,Pound sterling,,Ship
KR050_H003,KR050,Return,Ship In,567.375,nan,0,VSDT*VSDO*VSRV,nan,Return,Pound sterling,,Ship
KR051_H001,KR051,Expenditure,Insurance,7793,nan,0,INV,nan,Outfitting,Pound sterling,,Insurance
KR051_H002,KR051,Expenditure,Ship Out,5221.21,nan,0,VSDT*VSDO,nan,Outfitting,Pound sterling,,Ship
KR051_H003,KR051,Return,Ship In,3915.9075,nan,0,VSDT*VSDO*VSRV,nan,Return,Pound sterling,,Ship
KR052_H001,KR052,Expenditure,Insurance,908,nan,0,INV,nan,Outfitting,Pound sterling,No link to TSTD so exact date unknown. Estimated based on an assumed insurance premium of 11% of gross outlays,Insurance
KR052_H002,KR052,Expenditure,Ship Out,1556.69,nan,0,VSDT*VSDO,nan,Outfitting,Pound sterling,,Ship
KR052_H003,KR052,Return,Ship In,1167.5175,nan,0,VSDT*VSDO*VSRV,nan,Return,Pound sterling,,Ship
KR053_H001,KR053,Expenditure,Ship Out,2410.66,nan,0,VSDO,nan,Outfitting,Pound sterling,,Ship
KR053_H002,KR053,Expenditure,Insurance,3598,nan,0,INV,nan,Outfitting,Pound sterling,,Insurance
KR053_H003,KR053,Return,Ship In,1808,nan,0,VSDO*VSRV,nan,Return,Pound sterling,,Ship
KR054_H001,KR054,Return,Value of ship upon return,4687.75,nan,,VSDO*VSRV*VSRT,nan,Return,Peso fuerte,,
KR054_H002,KR054,Expenditure,Insurance,10754.25,nan,,INV*INT,nan,Outfitting,Peso fuerte,Insurance rate assumed to be 25% (year of war),Insurance
KR055_H001,KR055,Return,Value of ship upon return,6828.00641026,nan,,VSDO*VSRV*VSRT,nan,Return,Peso fuerte,,
KR055_H002,KR055,Expenditure,Insurance,6892.27,nan,,INV*INT,nan,Outfitting,Peso fuerte,Insurance rate assumed to be 11% (year of peace),Insurance
KR056_H001,KR056,Return,Value of ship upon return,8196.07051282,nan,,VSDO*VSRV*VSRT,nan,Return,Peso fuerte,,
KR056_H002,KR056,Expenditure,Insurance,8273.21,nan,,INV*INT,nan,Outfitting,Peso fuerte,Insurance rate assumed to be 11% (year of peace),Insurance
KR057_H001,KR057,Return,Value of ship upon return,6686.44871795,nan,,VSDO*VSRV*VSRT,nan,Return,Peso fuerte,,
KR057_H002,KR057,Expenditure,Insurance,6749.38,nan,,INV*INT,nan,Outfitting,Peso fuerte,Insurance rate assumed to be 11% (year of peace),Insurance
KR058_H001,KR058,Return,Value of ship upon return,5060.55128205,nan,,VSDO*VSRV*VSRT,nan,Return,Peso fuerte,,
KR058_H002,KR058,Expenditure,Insurance,5108.18,nan,,INV*INT,nan,Outfitting,Peso fuerte,Insurance rate assumed to be 11% (year of peace),Insurance
KR059_H001,KR059,Return,Value of ship upon return,10033.26923077,nan,,VSDO*VSRV*VSRT,nan,Return,Peso fuerte,,
KR059_H002,KR059,Expenditure,Insurance,10127.7,nan,,INV*INT,nan,Outfitting,Peso fuerte,Insurance rate assumed to be 11% (year of peace),Insurance
KR060_H001,KR060,Return,Value of ship upon return,10025.42307692,nan,,VSDO*VSRV*VSRT,nan,Return,Peso fuerte,,
KR060_H002,KR060,Expenditure,Insurance,10119.78,nan,,INV*INT,nan,Outfitting,Peso fuerte,Insurance rate assumed to be 11% (year of peace),Insurance
KR061_H001,KR061,Return,Value of ship upon return,8595.67948718,nan,,VSDO*VSRV*VSRT,nan,Return,Peso fuerte,,
KR061_H002,KR061,Expenditure,Insurance,8676.58,nan,,INV*INT,nan,Outfitting,Peso fuerte,Insurance rate assumed to be 11% (year of peace),Insurance
KR062_H001,KR062,Return,Value of ship upon return,10656.92948718,nan,,VSDO*VSRV*VSRT,nan,Return,Peso fuerte,,
KR062_H002,KR062,Expenditure,Insurance,10757.23,nan,,INV*INT,nan,Outfitting,Peso fuerte,Insurance rate assumed to be 11% (year of peace),Insurance
KR063_H001,KR063,Return,Value of ship upon return,8514.6025641,nan,,VSDO*VSRV*VSRT,nan,Return,Peso fuerte,,
KR063_H002,KR063,Expenditure,Insurance,8594.74,nan,,INV*INT,nan,Outfitting,Peso fuerte,Insurance rate assumed to be 11% (year of peace),Insurance
KR064_H001,KR064,Return,Value of ship upon return,8681.44230769,nan,,VSDO*VSRV*VSRT,nan,Return,Peso fuerte,,
KR064_H002,KR064,Expenditure,Insurance,8763.15,nan,,INV*INT,nan,Outfitting,Peso fuerte,Insurance rate assumed to be 11% (year of peace),Insurance
KR065_H001,KR065,Expenditure,Investment,43719,nan,0,Other,nan,Outfitting,Peso fuerte,"Imputed by original authors, unknown exactly how",
KR065_H002,KR065,Return,Value of ship upon return,4764.25,nan,,VSDO*VSRV*VSRT,nan,Return,Peso fuerte,,
KR065_H003,KR065,Expenditure,Insurance,10929.75,nan,,INV*INT,nan,Outfitting,Peso fuerte,Insurance rate assumed to be 11% (year of peace),Insurance
KR066_H001,KR066,Expenditure,Investment,40911,nan,0,Other,nan,Outfitting,Peso fuerte,"Imputed by original authors, unknown exactly how",
KR066_H002,KR066,Return,Returns from slaves sales,74366,nan,0,Other,nan,Return,Peso fuerte,"Estimated based on known number of slaves sold, and average price of slaves prevalent the year in question.",
KR066_H003,KR066,Return,Value of ship upon return,4458.25,nan,,VSDO*VSRV*VSRT,nan,Return,Peso fuerte,,
KR066_H004,KR066,Expenditure,Insurance,10227.75,nan,,INV*INT,nan,Outfitting,Peso fuerte,Insurance rate assumed to be 25% (year of war),Insurance
KR067_H001,KR067,Expenditure,Investment,67093,nan,0,Other,nan,Outfitting,Peso fuerte,"Imputed by original authors, unknown exactly how",
KR067_H002,KR067,Return,Returns from slaves sales,151981,nan,0,Other,nan,Return,Peso fuerte,"Estimated based on known number of slaves sold, and average price of slaves prevalent the year in question.",
KR067_H003,KR067,Return,Value of ship upon return,7311.41666667,nan,,VSDO*VSRV*VSRT,nan,Return,Peso fuerte,,
KR067_H004,KR067,Expenditure,Insurance,16773.25,nan,,INV*INT,nan,Outfitting,Peso fuerte,Insurance rate assumed to be 25% (year of war),Insurance
KR068_H001,KR068,Expenditure,Investment,53400,nan,0,Other,nan,Outfitting,Peso fuerte,"Imputed by original authors, unknown exactly how",
KR068_H002,KR068,Return,Returns from slaves sales,108300,nan,0,Other,nan,Return,Peso fuerte,"Estimated based on known number of slaves sold, and average price of slaves prevalent the year in question.",
KR068_H003,KR068,Return,Value of ship upon return,5819.23076923,nan,,VSDO*VSRV*VSRT,nan,Return,Peso fuerte,,
KR068_H004,KR068,Expenditure,Insurance,13350,nan,,INV*INT,nan,Outfitting,Peso fuerte,Insurance rate assumed to be 25% (year of war),Insurance
KR069_H001,KR069,Expenditure,Investment,95655,nan,0,Other,nan,Outfitting,Peso fuerte,"Imputed by original authors, unknown exactly how",
KR069_H002,KR069,Return,Returns from slaves sales,162060,nan,0,Other,nan,Return,Peso fuerte,"Estimated based on known number of slaves sold, and average price of slaves prevalent the year in question.",
KR069_H003,KR069,Return,Value of ship upon return,10423.94230769,nan,,VSDO*VSRV*VSRT,nan,Return,Peso fuerte,,
KR069_H004,KR069,Expenditure,Insurance,23913.75,nan,,INV*INT,nan,Outfitting,Peso fuerte,Insurance rate assumed to be 25% (year of war),Insurance
KR070_H001,KR070,Expenditure,Investment,62120,nan,0,Other,nan,Outfitting,Peso fuerte,"Imputed by original authors, unknown exactly how",
KR070_H002,KR070,Return,Returns from slaves sales,134685,nan,0,Other,nan,Return,Peso fuerte,"Estimated based on known number of slaves sold, and average price of slaves prevalent the year in question.",
KR070_H003,KR070,Return,Value of ship upon return,6769.48717949,nan,,VSDO*VSRV*VSRT,nan,Return,Peso fuerte,,
KR070_H004,KR070,Expenditure,Insurance,15530,nan,,INV*INT,nan,Outfitting,Peso fuerte,Insurance rate assumed to be 25% (year of war),Insurance
NR007_H001,NR007,Expenditure,Ship Out,156,nan,0,VSRV,nan,Outfitting,Pound sterling,,Ship
NR008_H001,NR008,Expenditure,Ship Out,184,nan,0,VSRV,nan,Outfitting,Pound sterling,,Ship
NR015_H001,NR015,Expenditure,Ship Out,86.36,nan,0,VSDO,nan,Outfitting,Pound sterling,,Ship
NR015_H002,NR015,Return,Ship In,64.77,nan,0,VSDO*VSRV,nan,Return,Pound sterling,,Ship
NR021_H001,NR021,Expenditure,Ship Out,61.3,nan,0,VSRV,nan,Outfitting,Pound sterling,,Ship
NR023_H001,NR023,Return,Ship In,66,nan,0,VSRV,nan,Return,Pound sterling,,Ship
NR024_H001,NR024,Expenditure,Ship Out,124.44,nan,0,VSDO,nan,Outfitting,Pound sterling,,Ship
NR036_H001,NR036,Return,Ship In,105,nan,0,VSRV,nan,Return,Pound sterling,,Ship
NR038_H001,NR038,Expenditure,Ship Out,105,nan,0,VSRV,nan,Outfitting,Pound sterling,Estimated based on residual value from previous voyage NR036,Ship
NR038_H002,NR038,Return,Ship In,78.75,nan,0,VSRV*VSRV,nan,Return,Pound sterling,,Ship
NR040_H001,NR040,Return,Ship In,79,nan,0,VSRV,nan,Return,Pound sterling,,Ship
NR041_H001,NR041,Return,Ship In,255,nan,0,VSRV,nan,Return,Pound sterling,,Ship
NR042_H001,NR042,Expenditure,Ship Out,582.76,nan,0,VSDO,nan,Outfitting,Pound sterling,,Ship
NR042_H002,NR042,Return,Ship In,437.07,nan,0,VSDO*VSRV,nan,Return,Pound sterling,,Ship
NR042_H003,NR042,Expenditure,Insurance,441.18,nan,0,INV,nan,Outfitting,Pound sterling,,Insurance
NR043_H001,NR043,Return,Ship In,24.75,nan,0,VSRV,nan,Return,Pound sterling,,Ship
NR049_H001,NR049,Return,Ship In,62,nan,0,VSRV,nan,Return,Pound sterling,,Ship
NR051_H001,NR051,Expenditure,Insurance,38.2,nan,0,INV,nan,Outfitting,Pound sterling,,Insurance
NR052_H001,NR052,Expenditure,Insurance,60.5,nan,0,INV,nan,Outfitting,Pound sterling,,Insurance
NR055_H001,NR055,Return,Ship In,33,nan,0,VSRV,nan,Return,Pound sterling,,Ship
NR055_H002,NR055,Expenditure,Insurance,38.2,nan,0,INV,nan,Outfitting,Pound sterling,,Insurance
NR061_H001,NR061,Expenditure,Ship Out,148.75,nan,0,VSDO,nan,Outfitting,Pound sterling,,Ship
NR061_H002,NR061,Return,Ship In,111.56,nan,0,VSDO*VSRV,nan,Return,Pound sterling,,Ship
NR067_H001,NR067,Expenditure,Insurance,73,nan,0,INV,nan,Outfitting,Pound sterling,Radburn assumed 47 based on partial insurance rates.,Insurance
NR067_H002,NR067,Return,Ship In,168.75,nan,0,VSRV,nan,Return,Pound sterling,"Recalc from Radburns data, assuming 50% residual value.",Ship
NR071_H001,NR071,Return,Ship In,112.5,nan,0,VSRV,nan,Return,Pound sterling,,Ship
NR072_H001,NR072,Return,Ship In,90,nan,0,VSRV,nan,Return,Pound sterling,,Ship
NR074_H001,NR074,Expenditure,Ship Out,168.75,nan,0,VSRV,nan,Outfitting,Pound sterling,Estimated based on residual value from previous voyage NR067,Ship
NR074_H002,NR074,Return,Insurance loss reimbursement,593.75,nan,0,Other,nan,Return,Pound sterling,Imputed based on value of ships and cargo,Insurance
NR076_H001,NR076,Expenditure,Ship Out,90,nan,0,VSRV,nan,Outfitting,Pound sterling,Estimated based on residual value from previous voyage NR072,Ship
NR076_H002,NR076,Return,Ship In,67.5,nan,0,VSRV*VSRV,nan,Return,Pound sterling,,Ship
NR077_H001,NR077,Expenditure,Insurance,349,nan,0,INV,nan,Outfitting,Pound sterling,"Radburn assumed 190, unclear how and why.",Insurance
NR077_H002,NR077,Expenditure,Ship Out,112.5,nan,0,VSRV,nan,Outfitting,Pound sterling,Estimated based on residual value from previous voyage NR071,Ship
NR079_H001,NR079,Expenditure,Insurance,129,nan,0,INV,nan,Outfitting,Pound sterling,"Radburn assumed 104, unclear why and how.",Insurance
NR079_H002,NR079,Return,Ship In,39.38,nan,0,VSRV,nan,Return,Pound sterling,,Ship
NR081_H001,NR081,Expenditure,Insurance,389.08,nan,0,INV,nan,Outfitting,Pound sterling,,Insurance
NR081_H002,NR081,Return,Ship In,110.25,nan,0,VSRV,nan,Return,Pound sterling,,Ship
NR083_H001,NR083,Expenditure,Ship Out,39.38,nan,0,VSRV,nan,Outfitting,Pound sterling,Estimated based on residual value from previous voyage NR079,Ship
NR083_H002,NR083,Return,Ship In,29.54,nan,0,VSRV*VSRV,nan,Return,Pound sterling,,Ship
NR084_H001,NR084,Expenditure,Insurance,280.43,nan,0,INV,nan,Outfitting,Pound sterling,,Insurance
NR086_H001,NR086,Return,Insurance loss reimbursement,1045,nan,0,Other,nan,Return,Pound sterling,Imputed based on insurance cover,Insurance
NR088_H001,NR088,Return,Ship In,131.25,nan,0,VSRV,nan,Return,Pound sterling,,Ship
NR089_H001,NR089,Expenditure,Ship Out,299.54,nan,0,VSDO,nan,Outfitting,Pound sterling,,Ship
NR089_H002,NR089,Return,Ship In,224.66,nan,0,VSDO*VSRV,nan,Return,Pound sterling,,Ship
NR090_H001,NR090,Expenditure,Ship Out,131.25,nan,0,VSRV,nan,Outfitting,Pound sterling,Estimated based on residual value from previous voyage NR088,Ship
NR091_H001,NR091,Expenditure,Ship Out,110.25,nan,0,VSRV,nan,Outfitting,Pound sterling,Estimated based on residual value from previous voyage NR081,Ship
NR091_H002,NR091,Expenditure,Insurance,436,nan,0,INV,nan,Outfitting,Pound sterling,,Insurance
NR091_H003,NR091,Return,Ship In,82.69,nan,0,VSRV,nan,Return,Pound sterling,,Ship
NR093_H001,NR093,Expenditure,Insurance,509,nan,0,INV,nan,Outfitting,Pound sterling,,Insurance
NR093_H002,NR093,Return,Ship In,225,nan,0,VSRV,nan,Return,Pound sterling,,Ship
NR094_H001,NR094,Expenditure,Insurance,67,nan,0,INV,nan,Outfitting,Pound sterling,,Insurance
NR094_H002,NR094,Return,Ship In,36.4,nan,0,VSRV,nan,Return,Pound sterling,,Ship
NR095_H001,NR095,Expenditure,Insurance,411,nan,0,INV,nan,Outfitting,Pound sterling,,Insurance
NR095_H002,NR095,Return,Ship In,224.05,nan,0,VSRV,nan,Return,Pound sterling,,Ship
NR096_H001,NR096,Expenditure,Ship Out,179.25,nan,0,VSRV,nan,Outfitting,Pound sterling,Estimated based on residual value from previous voyage NR095,Ship
NR096_H002,NR096,Expenditure,Insurance,118,nan,0,INV,nan,Outfitting,Pound sterling,,Insurance
NR096_H003,NR096,Return,Ship In,134.44,nan,0,VSRV*VSRV,nan,Return,Pound sterling,,Ship
MR001_H001,MR001,Expenditure,Licence cost (Africa),72000.0,,,Other,,Outfitting,Portuguese real,Contract stipulated that the armao (outfitting) carried the registry for the slaves' licences,
MR001_H002,MR001,Expenditure,Licence cost (America),3960.0,,,Other,,Outfitting,Spanish real,"Estimate based on contract stating that the armao (outfitting) carried the registry for the slaves' licences, making its price 330 (Lisbon/Seville), instead of 440 if paid upon arrival in America",
MR001_H003,MR001,Return,Sale of slaves in America,364000.0,,,Other,,Return,Portuguese real,,
MR001_H004,MR001,Expenditure,Taxes,1008.0,,,Other,,Transactions during voyage,Spanish real,,
MR002_H001,MR002,Expenditure,Outfitting costs,157500.0,,,Other,,Outfitting,Portuguese real,Refers to venture MR001,Outfitting
MR002_H002,MR002,Expenditure,Licence cost (Africa),1200000.0,,,Other,,Transactions during voyage,Portuguese real,"Estimate based on contract stating that the outfitter would pay 6,000 reis per slave that arrived in America, with 200 stipulated to be shipped",
MR002_H003,MR002,Expenditure,Taxes (Africa),60000.0,,,Other,,Transactions during voyage,Portuguese real,"Estimate based on contract stipulating a fee of 300 reis per slave, with 200 stipulated by the outfitter to be shipped from Africa",
MR002_H004,MR002,Expenditure,Taxes (Canary Islands),21000.0,,1.0,Other,,Transactions during voyage,Portuguese real,,
MR003_H001,MR003,Expenditure,Licence cost (Africa),21000.0,,,Other,,Outfitting,Portuguese real,Estimate based on the contract of Guinea,
MR003_H002,MR003,Expenditure,Licence cost (America),1320.0,,,Other,,Transactions during voyage,Spanish real,Estimate based on contract stating that the outfitter would cover the asiento costs in America (440 reales/40 ducados per slave),
MR003_H003,MR003,Expenditure,Taxes,300.0,,,Other,,Transactions during voyage,Spanish real,,
MR004_H001,MR004,Expenditure,Licence cost (America),29700.0,,,Other,,Outfitting,Spanish real,,
MR004_H002,MR004,Expenditure,Taxes,385.0,,,Other,,Outfitting,Spanish real,,
MR004_H003,MR004,Expenditure,Licence cost (Africa),630000.0,,1.0,Other,1617-12-24,,Portuguese real,,
MR005_H001,MR005,Expenditure,Licence cost (Africa),91000.0,,,Other,,Transactions during voyage,Portuguese real,Value based on the stated number of slaves to transport,
MR006_H001,MR006,Expenditure,Outfitting costs,296000.0,credit,1.0,Other,,Outfitting,Portuguese real,Value to be paid in Angola in slaves by agents of the outfitters,Outfitting
MR006_H002,MR006,Expenditure,Taxes,37000.0,,1.0,Other,,Transactions during voyage,Portuguese real,,
MR008_H001,MR008,Expenditure,Licence cost (Africa),1362000.0,,,Other,,Outfitting,Portuguese real,"Premium of 6,000 ris per slave delivered, totalling 227",
MR008_H002,MR008,Expenditure,Licence cost (America),74250.0,,1.0,Other,,Outfitting,Spanish real,Corresponding to the licences of 200 slaves that an associate of the outfitter had in Angola + 25 paid to the ship captain,
MR008_H003,MR008,Expenditure,Taxes,4500.0,,,Other,,Outfitting,Spanish real,,
MR008_H004,MR008,Expenditure,Insurance costs,45000.0,,,Other,,Transactions during voyage,Portuguese real,Rate of 200 ris per slave,Insurance
MR011_H001,MR011,Expenditure,Licence cost (Africa),77000.0,,0.0,Other,,Transactions during voyage,Portuguese real,,
MR016_H001,MR016,Expenditure,Licence cost,200000.0,cash,0.0,Other,,Outfitting,Portuguese real,"Relative to 11 out of 36 slaves purchased, does not specify which licence/taxes covered just the total sum",
MR019_H001,MR019,Expenditure,Licence cost (Africa),28000.0,,0.0,Other,,Transactions during voyage,Portuguese real,Outfitter pledges to cover the licence fees of the 4 slaves,
MR019_H002,MR019,Expenditure,Licence cost (America),1760.0,,0.0,Other,,Transactions during voyage,Spanish real,Outfitter pledges to cover the licence fees of the 4 slaves,
MR019_H003,MR019,Expenditure,Taxes,376.0,,0.0,Other,,Transactions during voyage,Spanish real,,
MR023_H001,MR023,Expenditure,Licence cost (Africa),14000.0,,0.0,Other,,Transactions during voyage,Portuguese real,,
MR023_H002,MR023,Expenditure,Licence cost (America),880.0,,0.0,Other,,Transactions during voyage,Spanish real,Only information is to deliver 2 slaves to the investors agent in America,
MR028_H001,MR028,Expenditure,Licence cost (Africa),35000.0,,0.0,Other,,Transactions during voyage,Portuguese real,,
MR028_H002,MR028,Expenditure,Licence cost (America),2200.0,,0.0,Other,,Transactions during voyage,Spanish real,,